platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
G14-A,2013,-12.0,-39.5,Risers,A,0,0.0,100.0,60.0,
G14-A,2013,-12.0,-39.5,Caissons,A,,,,,
G14-A,2013,-12.0,-39.5,Conductors,A,63,20.0,38.0,57.0,
G14-A,2013,0.0,-12.0,Rows and Elevations,M,75,20.0,50.0,40.0,
G14-A,2013,0.0,-12.0,Risers,M,75,20.0,25.0,60.0,
G14-A,2013,0.0,-12.0,Caissons,M,75,35.0,35.0,30.0,
G14-A,2013,0.0,-12.0,Conductors,M,50,20.0,50.0,40.0,
G14-A,2013,-12.0,-39.5,Rows and Elevations,M,50,20.0,100.0,80.0,
G14-A,2013,-12.0,-39.5,Risers,M,0,0.0,100.0,60.0,
G14-A,2013,-12.0,-39.5,Caissons,M,,,,,
G14-A,2013,-12.0,-39.5,Conductors,M,75,20.0,50.0,60.0,
G14-A,2013,3.0,-11.5,Row 1,A,50,20.0,50.0,40.0,
G14-A,2013,3.0,-11.5,Row 2,A,50,20.0,50.0,40.0,
G14-A,2013,3.0,-11.5,Row A,A,50,20.0,50.0,40.0,
G14-A,2013,3.0,-11.5,Row B,A,50,20.0,50.0,40.0,
G14-A,2013,-11.5,-39.5,Row 1,A,40,10.0,60.0,50.0,
G14-A,2013,-11.5,-39.5,Row 2,A,10,20.0,90.0,70.0,
G14-A,2013,-11.5,-39.5,Row A,A,50,20.0,50.0,70.0,
G14-A,2013,-11.5,-39.5,Row B,A,10,20.0,90.0,80.0,
G14-A,2013,-11.5,-11.5,Level 1 ,A,75,20.0,25.0,40.0,
G14-A,2013,-11.5,-11.5,Conductors,A,75,20.0,25.0,40.0,
G14-A,2013,-30.0,-30.0,Level 2,A,0,0.0,100.0,60.0,
G14-A,2013,-30.0,-30.0,Conductors,A,0,0.0,100.0,80.0,
G14-A,2013,-39.5,-39.5,Level 3,A,0,0.0,100.0,80.0,
G14-A,2013,-39.5,-39.5,Conductors,A,0,0.0,100.0,80.0,
G14-A,2012,3.0,-12.0,Rows and Elevations,A,51,22.0,50.0,21.0,
G14-A,2012,3.0,-12.0,Risers,A,60,27.0,40.0,23.0,
G14-A,2012,3.0,-12.0,Caissons,A,60,40.0,40.0,25.0,
G14-A,2012,3.0,-12.0,Conductors,A,50,34.0,50.0,36.0,
G14-A,2012,-12.0,-39.5,Rows and Elevations,A,31,12.0,66.0,34.0,
G14-A,2012,-12.0,-39.5,Risers,A,15,67.0,89.0,19.0,
G14-A,2012,-12.0,-39.5,Caissons,A,,,,,
G14-A,2012,-12.0,-39.5,Conductors,A,20,10.0,80.0,40.0,
G14-A,2012,3.0,-12.0,Rows and Elevations,M,80,40.0,95.0,30.0,
G14-A,2012,3.0,-12.0,Risers,M,80,30.0,60.0,30.0,
G14-A,2012,3.0,-12.0,Caissons,M,80,40.0,60.0,30.0,
G14-A,2012,3.0,-12.0,Conductors,M,80,40.0,80.0,40.0,
G14-A,2012,-12.0,-39.5,Rows and Elevations,M,60,20.0,90.0,40.0,
G14-A,2012,-12.0,-39.5,Risers,M,40,75.0,100.0,30.0,
G14-A,2012,-12.0,-39.5,Caissons,M,,,,,
G14-A,2012,-12.0,-39.5,Conductors,M,20,10.0,80.0,40.0,
G14-A,2012,3.0,0.0,Row 1,A,80,15.0,20.0,15.0,
G14-A,2012,3.0,0.0,Row 2,A,100,40.0,50.0,10.0,
G14-A,2012,3.0,0.0,Row A,A,50,40.0,50.0,10.0,
G14-A,2012,3.0,0.0,Row B,A,75,15.0,25.0,15.0,
G14-A,2012,0.0,-11.5,Row 1,A,5,10.0,95.0,20.0,
G14-A,2012,0.0,-11.5,Row 2,A,60,20.0,100.0,30.0,
G14-A,2012,0.0,-11.5,Row A,A,60,20.0,40.0,30.0,
G14-A,2012,0.0,-11.5,Row B,A,5,10.0,95.0,20.0,
G14-A,2012,-11.5,-30.0,Row 1,A,40,5.0,40.0,30.0,
G14-A,2012,-11.5,-30.0,Row 2,A,60,20.0,100.0,30.0,
G14-A,2012,-11.5,-30.0,Row A,A,60,20.0,50.0,30.0,
G14-A,2012,-11.5,-30.0,Row B,A,40,5.0,40.0,30.0,
G14-A,2012,-30.0,-39.5,Row 1,A,40,10.0,60.0,40.0,
G14-A,2012,-30.0,-39.5,Row 2,A,20,10.0,100.0,40.0,
G14-A,2012,-30.0,-39.5,Row A,A,20,10.0,80.0,40.0,
G14-A,2012,-30.0,-39.5,Row B,A,40,10.0,60.0,40.0,
G14-A,2012,-11.5,-11.5,Level 1 ,A,60,20.0,40.0,30.0,
G14-A,2012,-11.5,-11.5,Conductors,A,60,20.0,40.0,30.0,
G14-A,2012,-30.0,-30.0,Level 2,A,20,10.0,80.0,30.0,
G14-A,2012,-30.0,-30.0,Conductors,A,20,10.0,80.0,30.0,
G14-A,2012,-39.5,-39.5,Level 3,A,10,10.0,90.0,30.0,
G14-A,2012,-39.5,-39.5,Conductors,A,10,10.0,90.0,30.0,
G14-A,2009,3.0,-12.0,Rows and Elevations,A,15,41.0,78.0,19.0,
G14-A,2009,3.0,-12.0,Risers,A,15,41.0,78.0,19.0,
G14-A,2009,3.0,-12.0,Caissons,A,50,100.0,50.0,30.0,
G14-A,2009,3.0,-12.0,Conductors,A,60,50.0,25.0,50.0,
G14-A,2009,-12.0,-39.5,Rows and Elevations,A,0,0.0,98.0,23.0,
G14-A,2009,-12.0,-39.5,Risers,A,0,0.0,98.0,23.0,
G14-A,2009,-12.0,-39.5,Caissons,A,0,0.0,93.0,42.0,
G14-A,2009,-12.0,-39.5,Conductors,A,0,0.0,95.0,27.0,
G14-A,2009,3.0,-12.0,Rows and Elevations,M,60,50.0,100.0,60.0,
G14-A,2009,3.0,-12.0,Risers,M,100,40.0,100.0,20.0,
G14-A,2009,3.0,-12.0,Caissons,M,100,100.0,100.0,30.0,
G14-A,2009,3.0,-12.0,Conductors,M,100,50.0,50.0,50.0,
G14-A,2009,-12.0,-39.5,Rows and Elevations,M,0,0.0,100.0,30.0,
G14-A,2009,-12.0,-39.5,Risers,M,0,0.0,90.0,15.0,
G14-A,2009,-12.0,-39.5,Caissons,M,0,0.0,100.0,70.0,
G14-A,2009,-12.0,-39.5,Conductors,M,0,0.0,100.0,30.0,
G14-A,2009,3.0,0.0,Row 1,A,10,40.0,80.0,10.0,
G14-A,2009,3.0,0.0,Row 2,A,0,0.0,100.0,10.0,
G14-A,2009,3.0,0.0,Row A,A,0,0.0,100.0,10.0,
G14-A,2009,3.0,0.0,Row B,A,0,0.0,80.0,10.0,
G14-A,2009,0.0,-11.5,Row 1,A,20,50.0,60.0,10.0,
G14-A,2009,0.0,-11.5,Row 2,A,50,40.0,40.0,10.0,
G14-A,2009,0.0,-11.5,Row A,A,60,40.0,40.0,10.0,
G14-A,2009,0.0,-11.5,Row B,A,10,30.0,80.0,10.0,
G14-A,2009,-11.5,-30.0,Row 1,A,0,0.0,100.0,25.0,
G14-A,2009,-11.5,-30.0,Row 2,A,0,0.0,90.0,20.0,
G14-A,2009,-11.5,-30.0,Row A,A,0,0.0,90.0,20.0,
G14-A,2009,-11.5,-30.0,Row B,A,0,0.0,100.0,30.0,
G14-A,2009,-30.0,-39.5,Row 1,A,0,0.0,100.0,20.0,
G14-A,2009,-30.0,-39.5,Row 2,A,0,0.0,100.0,20.0,
G14-A,2009,-30.0,-39.5,Row A,A,0,0.0,100.0,20.0,
G14-A,2009,-30.0,-39.5,Row B,A,0,0.0,100.0,20.0,
G14-A,2009,-11.5,-11.5,Level 1 ,A,0,0.0,100.0,30.0,
G14-A,2009,-11.5,-11.5,Conductors,A,0,0.0,100.0,60.0,
G14-A,2009,-30.0,-30.0,Level 2,A,0,0.0,100.0,30.0,
G14-A,2009,-30.0,-30.0,Conductors,A,0,0.0,100.0,30.0,
G14-A,2009,-39.5,-39.5,Level 3,A,0,0.0,100.0,20.0,
G14-A,2009,-39.5,-39.5,Conductors,A,0,0.0,100.0,20.0,
G14-A,2006,3.0,-12.0,Rows and Elevations,A,19,11.0,72.0,21.0,
G14-A,2006,3.0,-12.0,Risers,A,10,15.0,65.0,15.0,
G14-A,2006,3.0,-12.0,Caissons,A,0,0.0,95.0,15.0,
G14-A,2006,3.0,-12.0,Conductors,A,0,0.0,39.0,21.0,
G14-A,2006,-12.0,-39.5,Rows and Elevations,A,0,0.0,73.0,10.0,
G14-A,2006,-12.0,-39.5,Risers,A,0,0.0,40.0,10.0,
G14-A,2006,-12.0,-39.5,Caissons,A,0,0.0,50.0,10.0,
G14-A,2006,-12.0,-39.5,Conductors,A,0,0.0,99.0,94.0,
G14-A,2006,3.0,-12.0,Rows and Elevations,M,80,30.0,100.0,30.0,
G14-A,2006,3.0,-12.0,Risers,M,20,30.0,70.0,20.0,
G14-A,2006,3.0,-12.0,Caissons,M,0,0.0,100.0,20.0,
G14-A,2006,3.0,-12.0,Conductors,M,0,0.0,95.0,15.0,
G14-A,2006,-12.0,-39.5,Rows and Elevations,M,0,0.0,100.0,10.0,
G14-A,2006,-12.0,-39.5,Risers,M,0,0.0,50.0,10.0,
G14-A,2006,-12.0,-39.5,Caissons,M,0,0.0,90.0,10.0,
G14-A,2006,-12.0,-39.5,Conductors,M,0,0.0,85.0,10.0,
G14-A,2006,3.0,0.0,Row 1,A,0,0.0,80.0,15.0,
G14-A,2006,3.0,0.0,Row 2,A,0,0.0,100.0,15.0,
G14-A,2006,3.0,0.0,Row A,A,0,0.0,80.0,30.0,
G14-A,2006,3.0,0.0,Row B,A,80,20.0,20.0,20.0,
G14-A,2006,0.0,-11.5,Row 1,A,30,20.0,50.0,20.0,
G14-A,2006,0.0,-11.5,Row 2,A,20,30.0,80.0,10.0,
G14-A,2006,0.0,-11.5,Row A,A,20,20.0,70.0,30.0,
G14-A,2006,0.0,-11.5,Row B,A,40,20.0,50.0,20.0,
G14-A,2006,-11.5,-30.0,Row 1,A,0,0.0,60.0,10.0,
G14-A,2006,-11.5,-30.0,Row 2,A,0,0.0,90.0,10.0,
G14-A,2006,-11.5,-30.0,Row A,A,0,0.0,90.0,10.0,
G14-A,2006,-11.5,-30.0,Row B,A,0,0.0,80.0,10.0,
G14-A,2006,-30.0,-39.5,Row 1,A,0,0.0,80.0,10.0,
G14-A,2006,-30.0,-39.5,Row 2,A,0,0.0,100.0,10.0,
G14-A,2006,-30.0,-39.5,Row A,A,0,0.0,90.0,10.0,
G14-A,2006,-30.0,-39.5,Row B,A,0,0.0,50.0,10.0,
G14-A,2006,-11.5,-11.5,Level 1 ,A,0,0.0,100.0,30.0,
G14-A,2006,-11.5,-11.5,Conductors,A,0,0.0,90.0,20.0,
G14-A,2006,-30.0,-30.0,Level 2,A,0,0.0,80.0,10.0,
G14-A,2006,-30.0,-30.0,Conductors,A,0,0.0,80.0,10.0,
G14-A,2006,-39.5,-39.5,Level 3,A,0,0.0,40.0,10.0,
G14-A,2006,-39.5,-39.5,Conductors,A,0,0.0,30.0,10.0,
G14-B,2017,0.0,-12.0,Rows and Elevations,A,35,74.0,65.0,55.0,
G14-B,2017,0.0,-12.0,Risers,A,,,,,
G14-B,2017,0.0,-12.0,Caissons,A,20,93.0,80.0,54.0,
G14-B,2017,0.0,-12.0,Conductors,A,28,61.0,70.0,33.0,
G14-B,2017,-12.0,-39.0,Rows and Elevations,A,0,0.0,100.0,135.0,
G14-B,2017,-12.0,-39.0,Risers,A,,,,,
G14-B,2017,-12.0,-39.0,Caissons,A,,,,,
G14-B,2017,-12.0,-39.0,Conductors,A,0,0.0,100.0,125.0,
G14-B,2017,0.0,-12.0,Rows and Elevations,M,50,80.0,100.0,80.0,
G14-B,2017,0.0,-12.0,Risers,M,,,,,
G14-B,2017,0.0,-12.0,Caissons,M,50,100.0,100.0,100.0,
G14-B,2017,0.0,-12.0,Conductors,M,50,80.0,90.0,40.0,
G14-B,2017,-12.0,-39.0,Rows and Elevations,M,0,0.0,100.0,150.0,
G14-B,2017,-12.0,-39.0,Risers,M,,,,,
G14-B,2017,-12.0,-39.0,Caissons,M,,,,,
G14-B,2017,-12.0,-39.0,Conductors,M,0,0.0,100.0,150.0,
G14-B,2017,3.0,-12.0,Row 1,A,50,80.0,50.0,30.0,
G14-B,2017,3.0,-12.0,Row 2,A,50,80.0,50.0,40.0,
G14-B,2017,3.0,-12.0,Row A,A,50,60.0,50.0,40.0,
G14-B,2017,3.0,-12.0,Row B,A,50,80.0,50.0,30.0,
G14-B,2017,-12.0,-39.0,Row 1,A,0,0.0,100.0,120.0,
G14-B,2017,-12.0,-39.0,Row 2,A,0,0.0,100.0,150.0,
G14-B,2017,-12.0,-39.0,Row A,A,0,0.0,100.0,150.0,
G14-B,2017,-12.0,-39.0,Row B,A,0,0.0,100.0,120.0,
G14-B,2017,-11.0,-11.0,Level 1 ,A,100,60.0,90.0,70.0,
G14-B,2017,-11.0,-11.0,Conductors,A,0,0.0,100.0,80.0,
G14-B,2017,-29.5,-29.5,Level 2,A,0,0.0,100.0,150.0,
G14-B,2017,-29.5,-29.5,Conductors,A,0,0.0,100.0,150.0,
G14-B,2017,-39.0,-39.0,Level 3,A,0,0.0,100.0,120.0,
G14-B,2017,-39.0,-39.0,Conductors,A,0,0.0,100.0,120.0,
G14-B,2015,0.0,-12.0,Rows and Elevations,A,4,24.0,96.0,14.0,
G14-B,2015,0.0,-12.0,Risers,A,,,,,
G14-B,2015,0.0,-12.0,Caissons,A,23,36.0,78.0,14.0,
G14-B,2015,0.0,-12.0,Conductors,A,6,18.0,94.0,10.0,
G14-B,2015,-12.0,-39.0,Rows and Elevations,A,0,0.0,100.0,34.0,
G14-B,2015,-12.0,-39.0,Risers,A,,,,,
G14-B,2015,-12.0,-39.0,Caissons,A,,,,,
G14-B,2015,-12.0,-39.0,Conductors,A,0,0.0,100.0,23.0,
G14-B,2015,0.0,-12.0,Rows and Elevations,M,10,40.0,100.0,30.0,
G14-B,2015,0.0,-12.0,Risers,M,,,,,
G14-B,2015,0.0,-12.0,Caissons,M,50,40.0,100.0,20.0,
G14-B,2015,0.0,-12.0,Conductors,M,10,20.0,100.0,20.0,
G14-B,2015,-12.0,-39.0,Rows and Elevations,M,0,0.0,100.0,40.0,
G14-B,2015,-12.0,-39.0,Risers,M,,,,,
G14-B,2015,-12.0,-39.0,Caissons,M,,,,,
G14-B,2015,-12.0,-39.0,Conductors,M,0,0.0,100.0,30.0,
G14-B,2015,3.0,-12.0,Row 1,A,5,10.0,95.0,10.0,
G14-B,2015,3.0,-12.0,Row 2,A,5,40.0,95.0,30.0,
G14-B,2015,3.0,-12.0,Row A,A,5,10.0,95.0,10.0,
G14-B,2015,3.0,-12.0,Row B,A,10,30.0,90.0,10.0,
G14-B,2015,-12.0,-39.0,Row 1,A,0,0.0,100.0,40.0,
G14-B,2015,-12.0,-39.0,Row 2,A,0,0.0,100.0,35.0,
G14-B,2015,-12.0,-39.0,Row A,A,0,0.0,100.0,30.0,
G14-B,2015,-12.0,-39.0,Row B,A,0,0.0,100.0,30.0,
G14-B,2015,-11.0,-11.0,Level 1 ,A,0,0.0,100.0,15.0,
G14-B,2015,-11.0,-11.0,Conductors,A,0,0.0,100.0,10.0,
G14-B,2015,-29.5,-29.5,Level 2,A,0,0.0,100.0,40.0,
G14-B,2015,-29.5,-29.5,Conductors,A,0,0.0,100.0,40.0,
G14-B,2015,-39.0,-39.0,Level 3,A,0,0.0,100.0,30.0,
G14-B,2015,-39.0,-39.0,Conductors,A,0,0.0,100.0,30.0,
G14-B,2013,0.0,-12.0,Rows and Elevations,A,42,20.0,48.0,24.0,
G14-B,2013,0.0,-12.0,Risers,A,0,0.0,0.0,0.0,
G14-B,2013,0.0,-12.0,Caissons,A,50,5.0,45.0,40.0,
G14-B,2013,0.0,-12.0,Conductors,A,50,20.0,50.0,30.0,
G14-B,2013,-12.0,-39.0,Rows and Elevations,A,0,0.0,95.0,60.0,
G14-B,2013,-12.0,-39.0,Risers,A,0,0.0,90.0,60.0,
G14-B,2013,-12.0,-39.0,Caissons,A,,,,,
G14-B,2013,-12.0,-39.0,Conductors,A,0,0.0,90.0,37.0,
G14-B,2013,0.0,-12.0,Rows and Elevations,M,80,20.0,100.0,40.0,
G14-B,2013,0.0,-12.0,Risers,M,0,0.0,0.0,0.0,
G14-B,2013,0.0,-12.0,Caissons,M,100,10.0,90.0,40.0,
G14-B,2013,0.0,-12.0,Conductors,M,50,20.0,50.0,30.0,
G14-B,2013,-12.0,-39.0,Rows and Elevations,M,0,0.0,100.0,60.0,
G14-B,2013,-12.0,-39.0,Risers,M,0,0.0,90.0,60.0,
G14-B,2013,-12.0,-39.0,Caissons,M,,,,,
G14-B,2013,-12.0,-39.0,Conductors,M,0,0.0,90.0,50.0,
G14-B,2013,3.0,-11.0,Row 1,A,0,0.0,50.0,30.0,
G14-B,2013,3.0,-11.0,Row 2,A,80,20.0,20.0,20.0,
G14-B,2013,3.0,-11.0,Row A,A,50,20.0,50.0,40.0,
G14-B,2013,3.0,-11.0,Row B,A,80,20.0,20.0,40.0,
G14-B,2013,-11.0,-39.0,Row 1,A,0,0.0,70.0,60.0,
G14-B,2013,-11.0,-39.0,Row 2,A,0,0.0,100.0,60.0,
G14-B,2013,-11.0,-39.0,Row A,A,0,0.0,100.0,60.0,
G14-B,2013,-11.0,-39.0,Row B,A,0,0.0,100.0,60.0,
G14-B,2013,-11.0,-11.0,Level 1 ,A,0,0.0,100.0,10.0,
G14-B,2013,-11.0,-11.0,Conductors,A,0,0.0,100.0,10.0,
G14-B,2013,-29.5,-29.5,Level 2,A,0,0.0,100.0,60.0,
G14-B,2013,-29.5,-29.5,Conductors,A,0,0.0,100.0,60.0,
G14-B,2013,-39.0,-39.0,Level 3,A,0,0.0,100.0,60.0,
G14-B,2013,-39.0,-39.0,Conductors,A,0,0.0,100.0,60.0,
G14-B,2010,3.0,-12.0,Rows and Elevations,A,87,46.0,3.0,4.0,
G14-B,2010,3.0,-12.0,Risers,A,55,30.0,0.0,0.0,
G14-B,2010,3.0,-12.0,Caissons,A,85,45.0,10.0,10.0,
G14-B,2010,3.0,-12.0,Conductors,A,75,25.0,8.0,8.0,
G14-B,2010,-12.0,-39.0,Rows and Elevations,A,6,6.0,64.0,23.0,
G14-B,2010,-12.0,-39.0,Risers,A,0,0.0,68.0,23.0,
G14-B,2010,-12.0,-39.0,Caissons,A,35,20.0,15.0,15.0,
G14-B,2010,-12.0,-39.0,Conductors,A,1,3.0,83.0,23.0,
G14-B,2010,3.0,-12.0,Rows and Elevations,M,100,60.0,20.0,20.0,
G14-B,2010,3.0,-12.0,Risers,M,100,40.0,0.0,0.0,
G14-B,2010,3.0,-12.0,Caissons,M,100,50.0,20.0,20.0,
G14-B,2010,3.0,-12.0,Conductors,M,100,30.0,20.0,20.0,
G14-B,2010,-12.0,-39.0,Rows and Elevations,M,40,40.0,90.0,30.0,
G14-B,2010,-12.0,-39.0,Risers,M,0,0.0,80.0,30.0,
G14-B,2010,-12.0,-39.0,Caissons,M,70,40.0,20.0,20.0,
G14-B,2010,-12.0,-39.0,Conductors,M,5,10.0,90.0,30.0,
G14-B,2010,3.0,0.0,Row 1,A,100,50.0,0.0,0.0,
G14-B,2010,3.0,0.0,Row 2,A,100,60.0,0.0,0.0,
G14-B,2010,3.0,0.0,Row A,A,0,0.0,10.0,20.0,
G14-B,2010,3.0,0.0,Row B,A,100,60.0,0.0,0.0,
G14-B,2010,0.0,-11.0,Row 1,A,100,50.0,0.0,0.0,
G14-B,2010,0.0,-11.0,Row 2,A,70,40.0,20.0,20.0,
G14-B,2010,0.0,-11.0,Row A,A,100,60.0,0.0,0.0,
G14-B,2010,0.0,-11.0,Row B,A,100,40.0,0.0,0.0,
G14-B,2010,-11.0,-29.5,Row 1,A,30,30.0,70.0,20.0,
G14-B,2010,-11.0,-29.5,Row 2,A,0,0.0,80.0,20.0,
G14-B,2010,-11.0,-29.5,Row A,A,40,40.0,60.0,20.0,
G14-B,2010,-11.0,-29.5,Row B,A,0,0.0,50.0,20.0,
G14-B,2010,-29.5,-39.0,Row 1,A,0,0.0,50.0,20.0,
G14-B,2010,-29.5,-39.0,Row 2,A,0,0.0,40.0,20.0,
G14-B,2010,-29.5,-39.0,Row A,A,0,0.0,80.0,30.0,
G14-B,2010,-29.5,-39.0,Row B,A,0,0.0,70.0,20.0,
G14-B,2010,-11.0,-11.0,Level 1 ,A,100,40.0,0.0,0.0,
G14-B,2010,-11.0,-11.0,Conductors,A,100,40.0,0.0,0.0,
G14-B,2010,-29.5,-29.5,Level 2,A,0,0.0,50.0,30.0,
G14-B,2010,-29.5,-29.5,Conductors,A,0,0.0,40.0,20.0,
G14-B,2010,-39.0,-39.0,Level 3,A,0,0.0,90.0,30.0,
G14-B,2010,-39.0,-39.0,Conductors,A,0,0.0,90.0,30.0,
G16-A,2016,0.0,-12.0,Rows and Elevations,A,33,17.0,74.0,13.0,
G16-A,2016,0.0,-12.0,Risers,A,0,0.0,100.0,10.0,
G16-A,2016,0.0,-12.0,Caissons,A,33,16.0,45.0,24.0,
G16-A,2016,0.0,-12.0,Conductors,A,35,0.0,30.0,0.0,
G16-A,2016,-12.0,-41.5,Rows and Elevations,A,1,10.0,69.0,59.0,
G16-A,2016,-12.0,-41.5,Risers,A,20,40.0,80.0,10.0,
G16-A,2016,-12.0,-41.5,Caissons,A,,,,,
G16-A,2016,-12.0,-41.5,Conductors,A,0,0.0,58.0,33.0,
G16-A,2016,0.0,-12.0,Rows and Elevations,M,60,30.0,80.0,15.0,
G16-A,2016,0.0,-12.0,Risers,M,0,0.0,100.0,10.0,
G16-A,2016,0.0,-12.0,Caissons,M,45,40.0,80.0,25.0,
G16-A,2016,0.0,-12.0,Conductors,M,45,30.0,40.0,20.0,
G16-A,2016,-12.0,-41.5,Rows and Elevations,M,5,10.0,85.0,80.0,
G16-A,2016,-12.0,-41.5,Risers,M,20,40.0,80.0,10.0,
G16-A,2016,-12.0,-41.5,Caissons,M,,,,,
G16-A,2016,-12.0,-41.5,Conductors,M,0,0.0,65.0,35.0,
G16-A,2016,3.0,-12.0,Row 1,A,25,30.0,70.0,10.0,
G16-A,2016,3.0,-12.0,Row 2,A,60,25.0,80.0,15.0,
G16-A,2016,3.0,-12.0,Row A,A,60,2.0,80.0,15.0,
G16-A,2016,3.0,-12.0,Row B,A,40,25.0,80.0,15.0,
G16-A,2016,-12.0,-41.5,Row 1,A,5,10.0,85.0,60.0,
G16-A,2016,-12.0,-41.5,Row 2,A,0,0.0,75.0,70.0,
G16-A,2016,-12.0,-41.5,Row A,A,0,0.0,75.0,70.0,
G16-A,2016,-12.0,-41.5,Row B,A,0,0.0,80.0,65.0,
G16-A,2016,-11.0,-11.0,Level 1,A ,5,5.0,75.0,10.0,
G16-A,2016,-11.0,-11.0,Conductors,A,10,10.0,60.0,15.0,
G16-A,2016,-32.0,-32.0,Level 2,A,0,0.0,85.0,80.0,
G16-A,2016,-32.0,-32.0,Conductors,A,0,0.0,80.0,40.0,
G16-A,2016,-41.5,-41.5,Level 3,A,0,0.0,40.0,30.0,
G16-A,2016,-41.5,-41.5,Conductors,A,0,0.0,30.0,20.0,
G16-A,2013,0.0,-12.0,Rows and Elevations,A,55,14.0,45.0,33.0,
G16-A,2013,0.0,-12.0,Risers,A,50,20.0,50.0,30.0,
G16-A,2013,0.0,-12.0,Caissons,A,50,25.0,50.0,45.0,
G16-A,2013,0.0,-12.0,Conductors,A,50,10.0,50.0,20.0,
G16-A,2013,-12.0,-41.5,Rows and Elevations,A,13,10.0,88.0,78.0,
G16-A,2013,-12.0,-41.5,Risers,A,0,0.0,100.0,60.0,
G16-A,2013,-12.0,-41.5,Caissons,A,,,,,
G16-A,2013,-12.0,-41.5,Conductors,A,27,10.0,73.0,59.0,
G16-A,2013,0.0,-12.0,Rows and Elevations,M,100,20.0,75.0,40.0,
G16-A,2013,0.0,-12.0,Risers,M,50,20.0,50.0,30.0,
G16-A,2013,0.0,-12.0,Caissons,M,50,30.0,50.0,50.0,
G16-A,2013,0.0,-12.0,Conductors,M,50,10.0,50.0,20.0,
G16-A,2013,-12.0,-41.5,Rows and Elevations,M,25,10.0,100.0,90.0,
G16-A,2013,-12.0,-41.5,Risers,M,0,0.0,100.0,60.0,
G16-A,2013,-12.0,-41.5,Caissons,M,,,,,
G16-A,2013,-12.0,-41.5,Conductors,M,40,10.0,100.0,70.0,
G16-A,2013,3.0,-12.0,Row 1,A,25,10.0,75.0,40.0,
G16-A,2013,3.0,-12.0,Row 2,A,50,10.0,50.0,30.0,
G16-A,2013,3.0,-12.0,Row A,A,50,10.0,50.0,30.0,
G16-A,2013,3.0,-12.0,Row B,A,50,10.0,50.0,30.0,
G16-A,2013,-12.0,-41.5,Row 1,A,0,0.0,100.0,90.0,
G16-A,2013,-12.0,-41.5,Row 2,A,25,10.0,75.0,70.0,
G16-A,2013,-12.0,-41.5,Row A,A,25,10.0,75.0,70.0,
G16-A,2013,-12.0,-41.5,Row B,A,25,10.0,75.0,70.0,
G16-A,2013,-11.0,-11.0,Level 1,A ,100,20.0,0.0,0.0,
G16-A,2013,-11.0,-11.0,Conductors,A,100,20.0,0.0,0.0,
G16-A,2013,-32.0,-32.0,Level 2,A,0,0.0,100.0,80.0,
G16-A,2013,-32.0,-32.0,Conductors,A,0,0.0,100.0,80.0,
G16-A,2013,-41.5,-41.5,Level 3,A,0,0.0,100.0,80.0,
G16-A,2013,-41.5,-41.5,Conductors,A,0,0.0,100.0,80.0,
G16-A,2012,3.0,-12.0,Rows and Elevations,A,40,30.0,64.0,19.0,
G16-A,2012,3.0,-12.0,Risers,A,30,30.0,80.0,18.0,
G16-A,2012,3.0,-12.0,Caissons,A,30,25.0,70.0,21.0,
G16-A,2012,3.0,-12.0,Conductors,A,68,43.0,55.0,27.0,
G16-A,2012,-12.0,-41.5,Rows and Elevations,A,20,22.0,82.0,35.0,
G16-A,2012,-12.0,-41.5,Risers,A,0,0.0,95.0,15.0,
G16-A,2012,-12.0,-41.5,Caissons,A,30,25.0,70.0,21.0,
G16-A,2012,-12.0,-41.5,Conductors,A,22,15.0,83.0,37.0,
G16-A,2012,3.0,-12.0,Rows and Elevations,M,90,40.0,100.0,30.0,
G16-A,2012,3.0,-12.0,Risers,M,30,30.0,100.0,20.0,
G16-A,2012,3.0,-12.0,Caissons,M,60,30.0,90.0,30.0,
G16-A,2012,3.0,-12.0,Conductors,M,100,60.0,80.0,40.0,
G16-A,2012,-12.0,-41.5,Rows and Elevations,M,80,40.0,100.0,50.0,
G16-A,2012,-12.0,-41.5,Risers,M,0,0.0,100.0,30.0,
G16-A,2012,-12.0,-41.5,Caissons,M,60,30.0,90.0,30.0,
G16-A,2012,-12.0,-41.5,Conductors,M,40,20.0,100.0,50.0,
G16-A,2012,3.0,0.0,Row 1,A,40,30.0,60.0,10.0,
G16-A,2012,3.0,0.0,Row 2,A,20,40.0,80.0,10.0,
G16-A,2012,3.0,0.0,Row A,A,60,40.0,40.0,10.0,
G16-A,2012,3.0,0.0,Row B,A,0,0.0,100.0,10.0,
G16-A,2012,0.0,-11.0,Row 1,A,30,10.0,70.0,30.0,
G16-A,2012,0.0,-11.0,Row 2,A,20,20.0,80.0,20.0,
G16-A,2012,0.0,-11.0,Row A,A,40,20.0,60.0,20.0,
G16-A,2012,0.0,-11.0,Row B,A,90,40.0,10.0,40.0,
G16-A,2012,-11.0,-32.0,Row 1,A ,20,10.0,80.0,30.0,
G16-A,2012,-11.0,-32.0,Row 2,A,30,10.0,70.0,20.0,
G16-A,2012,-11.0,-32.0,Row A,A,10,10.0,90.0,20.0,
G16-A,2012,-11.0,-32.0,Row B,A,80,40.0,20.0,40.0,
G16-A,2012,-32.0,-41.5,Row 1,A,20,10.0,80.0,30.0,
